1.51552;13.1348;1.89475;0.495;71.9455;0.44175;8.6615;-0.162;-0.0595;1
1.51858;13.6522;3.5756;0.585542;72.844;0.111633;8.95152;0.113971;0.182402;3
1.51926;13.02;2.88;1.94;72.72;0;7.9;0;0.14;2
1.51571;14.15;3.56;1.87;73.5;0.55;10.79;0;0.22;2
1.51823;12.715;3.27;1.79;72.745;0.6225;9.035;-0.0825;0.36;6
1.52309;13.4575;5.3985;1.495;73.9787;0.85725;9.23275;0;0;1
1.52509;13.343;1.958;1.3;72.4845;0.557;8.018;-0.108;-0.2295;2
1.51215;12.79;0;1.27;72.51;0.56;7.83;0;0;4
1.51719;12.64;0;1.48;71.36;0.6;8.39;0;0;2
1.51915;14.17;3.47;2.22;73.25;0.57;8.65;0;0;1
1.51646;13.12;3.39;1.11;75.41;0.59;8.93;0;0;1
1.52211;14.75;3.57;1.57;72.72;0.68;11.53;0;0;1
1.51671;12.4795;3.79769;1.66337;72.3791;0.492063;8.49119;0;-0.15075;1
1.51569;13.42;0;0.8575;75.18;-1.01;9.1575;0;0;1
1.51796;13.72;3.35;1.63;72.39;0.56;11.62;0;0;2
1.51698;14.314;3.3095;1.2175;73.1525;0;8.46075;0;0;1
1.51611;13.0301;3.44908;1.4658;73.0495;0.560658;8.15643;0.0102413;0.037975;2
1.52485;12.472;3.693;1.4475;72.752;-0.792;5.952;-0.5355;0;1
1.51708;14.85;3.68;1.08;73.23;0.59;7.78;1.71;0.16;1
1.52557;13.372;0;1.784;72.132;-1.85;10.598;0;0.084;2
1.51721;13.55;0;1.52;73.21;0.62;8.58;0;0;6
1.51593;11.8082;3.9555;1.80225;72.5215;0.57;7.84325;0;0.2345;2
1.519;13.65;3.65;2.12;72.83;0.64;8.4;0;0.07;2
1.5161;13.49;3.62;2.34;72.99;0.6;10.56;0;0;6
1.51618;13.05;3.9;2.22;73.23;0.64;8.23;0;0;2
1.52369;12.99;0;1.58;72.39;0;7.96;0;0;3
1.51708;12.62;3.54;2.34;73.25;0.12;9.13;0;0;2
1.52184;13.905;3.7555;1.2935;73.0705;0.2645;9.862;0;0;1
1.51613;13.4962;2.72425;1.22925;72.4165;0.58375;8.33375;-0.02025;-0.01275;6
1.53332;13.159;3.8655;1.43;72.3605;-0.1265;8.4325;0;0;5
1.50563;13.7249;3.22065;0.741863;72.2449;0.486257;8.16664;0;-0.5307;6
1.51284;13.1055;2.60775;0.1495;72.616;0.65025;9.5415;0;0;2
1.51615;13.6422;-0.624487;1.42847;71.2978;0.325588;8.17081;0;0;6
1.52497;13.1335;0;1.6905;71.2985;0.812;9.119;2.05125;0;2
1.51869;14.21;3.54;1.79;72.87;0.6;8.75;0;0;1
1.51783;12.97;3.75;2.68;72.48;0.38;8.6;0;0.12;1
1.52058;13.05;3.39;1.15;73.46;0;9.45;0;0;1
1.51796;17.38;3.39;1.71;73.01;6.21;8.41;0;0;2
1.51735;11.02;3.52;2.79;72.18;0;8.55;0;0;2
1.51662;12.75;3.67;1.23;73.08;0.16;7.78;0;0;2
1.52364;13.5404;3.63321;0.812004;72.8874;0.448451;9.33342;0;-0.408456;1
1.51665;14.14;0;1.21;72.69;0;8.03;0;0;2
1.51643;13.56;0;1.94;72.73;0.58;7.94;0.27;0;1
1.52223;13.24;0;1.33;71.81;0.58;9.08;0.54;0.17;3
1.5161;14.6814;3.84953;1.22062;71.8428;0.954531;8.29031;-0.63;0.127188;3
1.51839;13.7462;3.55;1.50875;73.4988;-0.04125;8.83375;0;0;2
1.51146;13.288;3.451;1.707;72.8688;0.703;9.2905;0;0;2
1.51627;13.0395;3.2005;1.09;71.789;0.718;8.509;0.5175;0;4
1.51784;13.09;3.93;1.12;72.85;0.62;16.19;0;0;2
1.51831;13.3727;3.87288;1.42603;72.3773;0.613019;8.09002;0;0.0768617;2
1.51587;13.4025;3.688;1.7865;72.8795;0.6905;9.106;0;0;6
1.51378;12.8553;3.6415;1.528;72.0785;0.28675;8.14275;0;-0.102;2
1.51617;14.99;3.52;0.87;73.03;0.67;8.52;0;0.03;1
1.51408;15.9815;3.89856;1.43611;73.292;1.16478;8.90709;0.582393;1.09015;1
1.51131;13;3.48;1.81;71.96;0.66;9.42;0;0.17;2
1.51756;13.09;3.74;1.49;71.77;0.16;8.24;0;0.12;1
1.52196;14.32;3.58;1.4;71.35;1.76;8.32;0;0;6
1.51737;14.5025;3.46875;1.69975;71.7855;-0.11475;8.35125;-0.02475;0.11025;4
1.5153;14.4935;3.6495;1.7595;73.028;0;9.71975;0;0;2
1.5115;13.055;3.5275;1.8075;71.825;-0.12;9.5925;0;0.075;4
1.51643;14.46;3.55;2.08;71.81;0;8.67;3.15;0.24;1
1.51811;11.23;3.59;1.3;73.36;0;8.43;0;0;1
1.51708;13.1476;3.8404;0.8176;73.0292;0.5484;8.842;0;0;2
1.52106;14.3171;3.75217;0.410104;72.0051;0.120471;9.30312;0.02623;-0.106525;1
1.5125;12.675;3.67;1.705;72.8325;-0.135;9.7675;0;-0.0525;2
1.51705;12.968;3.662;2.447;70.26;0.55575;9.19025;0;0;2
1.51793;13.49;3.63;1.21;72.78;0.57;8.44;1.38;0.09;2
1.51643;13.72;3.8;1.14;73.39;0.65;8.76;0;0.24;3
1.51761;12.75;3.85;2.38;72.34;0;8.64;0;0.1;3
1.51974;12.838;3.90875;1.92225;72.8145;-0.0555;7.77875;0;0;6
1.51463;13.7737;1.5385;0.96425;71.465;0.183;8.406;0;0;2
1.51784;13.88;3.74;1.52;73.28;0.51;8.99;0;0.05;1
1.51848;13.09;3.61;1.81;72.97;0.47;9.95;0;0.16;2
1.52722;13.2781;3.55885;1.6262;72.8667;0.0328625;8.904;0;-0.0315;2
1.51613;13.48;3.9;2.1;70.7;0.59;14.96;0;0;1
1.51508;14.21;0;1.76;72.33;0.23;7.36;0;0;2
1.51655;12.5775;2.58125;0.4875;71.6225;0.51125;9.265;0;0;1
1.51608;13.2841;3.4251;1.82611;71.9524;0.592172;8.77049;0;0.0652777;3
1.51621;12.4287;3.5245;0.38225;72.8637;0.254;8.76275;0.16775;-0.126;3
1.51825;12.8556;3.53085;1.28277;73.0328;0.616204;8.56151;0.00711559;0.0493464;1
1.51839;13.98;3.85;1.79;72.98;0.08;8.62;0;0;2
1.52101;13.74;2.3475;1.065;72.705;0.9975;8.1825;0;0;2
1.518;12.768;3.738;2.028;70.672;0.4035;8.6875;-0.33;0;1
1.51765;13.668;0;1.7;73.149;0.806;7.929;-0.162;0.195;2
1.51835;13.0898;4.03225;1.052;72.524;0.7565;8.82075;0.63975;0;2
1.51768;12.89;3.61;1.19;73.08;0.64;10.17;0;0;6
1.51131;12.72;1.85;0.29;73.06;0.57;6.93;1.59;0;1
1.50882;12.715;4.0485;1.19025;72.328;0.506;7.9135;0;0.1005;4
1.51437;13.02;3.3225;0.465;72.2;0.2025;9.025;0;0.0625;1
1.5166;14.14;3.75;0.87;73.2;0;8.27;0;0;6
1.51694;12.98;3.55;0.78;72.44;0.45;8.28;0.4;0;1
1.51325;15.4925;3.68;1.38;73.8925;-1.095;6.98;1.7175;0;2
1.52171;14.95;3.49;1.51;72.67;0.61;8.41;0;0;2
1.51831;12.1;0;2.7025;73.145;0.18;8.13;0.4;0.23;1
1.5166;13.24;3.89;1.14;72.61;0.69;9.95;0.64;0;1
1.52062;12.4417;3.37375;0.7895;72.9718;0.526125;7.97437;0;0;6
1.51602;13.6;0;0.56;72.19;0.57;6.47;0;0;1
1.51768;12.2;3.48;1.9;72.19;0;8.96;0;0;6
1.51806;13.2;3.68;1.79;73.21;1.76;8.77;0;0.19;3
1.51173;14.1455;3.653;0.823;73.172;1.97025;10.816;0;0.15075;1
1.50968;12.2963;0;2.2555;73.0443;-0.198;5.331;-0.82175;0.51925;2
1.52157;13.0735;3.82641;0.914014;72.3748;0.78106;9.39668;0;-0.00945698;1
1.51594;13.81;3.49;1.66;71.15;0;8.43;0;0;2
1.51669;14.2469;3.92273;1.2097;72.5145;0.429897;8.90709;0.765874;0.214589;2
1.51917;13.016;3.57;0.984;73.15;-0.068;8.692;0;-0.144;1
1.5159;11.03;3.54;1.76;72.84;0.65;7.59;0;0;2
1.51812;13.853;3.46975;1.46775;73.55;0.78875;8.4425;0;-0.0945;1
1.51517;12.4925;3.52;1.105;72.75;-0.13;8.0925;0;0;2
1.51604;13.3455;3.5875;0.472;73.031;-0.0495;8.368;0;0;1
1.53091;12.9;3.29;1.184;72.154;0.624;8.042;0;0.252;1
1.51676;13.2126;2.98483;1.12885;72.9575;0.88202;8.7832;-0.156077;0.0905522;1
1.51651;14.0495;3.848;1.58925;72.4065;0.72275;9.71525;0;-0.03825;1
1.51869;12.65;2.85;1.76;71.99;1.68;9.04;0;0;1
1.51703;13.1544;3.65389;1.47058;72.6135;-0.1127;8.91891;0;-0.0964687;3
1.5202;12.73;3.72;1.18;71.96;0;8.28;0.67;0;1
1.51115;11.03;0;0.34;71.76;0.56;9.04;0;0;1
1.51708;14.19;3.48;2.54;73.2;0.6;9.57;1.55;0;1
1.51647;13.1916;3.52724;1.03386;73.1698;0.511306;8.88362;0;0.346323;1
1.5212;14.596;3.994;2.1035;74.4275;0.049;8.43525;0;0;2
1.51333;13.4595;3.074;2.30025;72.709;1.01075;8.87475;0;0.273;2
1.51884;13.3097;0;1.747;71.5407;0.9045;9.31325;0;0.5695;4
1.51711;15.01;3.47;1.1;72.64;0.57;8.05;0;0.06;2
1.51824;13.27;3.52;1.44;73.23;0.65;10.56;0;0;3
1.52042;13.236;4.024;1.448;73.078;0.594;8.796;0;0.018;2
1.51665;13;3.52;1.62;71.94;0;8.32;0;0.01;1
1.5186;12.8;3.5;2.79;71.81;0.57;8.76;0;0;6
1.51645;12.87;1.01;1.24;72.83;0.06;8.56;0;0;2
1.51908;13.1354;3.58686;0.952934;73.0661;0.505021;8.90313;0;0.273974;1
1.51939;12.9952;3.6719;0.991078;73.0055;0.48233;8.83973;-0.00433403;-0.143129;1
1.52211;12.65;3.82;1.76;72.99;0.58;8.89;0;0;1
1.51674;14.46;3.55;1.19;72.55;0.67;14.96;1.59;0.35;2
1.51763;12.56;3.66;1.56;72.44;0;8.7;0;0.24;2
1.5159;13.39;0;1.8;72.57;0.39;6.65;0;0.09;3
1.5159;14.01;3.83;1.16;72.4;0.62;9.85;1.57;0;2
1.51298;14.3276;3.13098;1.97748;72.5464;0.827245;7.54501;-0.527896;0.0196999;2
1.52065;12.96;3.66;1.66;73.05;0.64;8.95;2.88;0.28;1
1.51655;12.65;4.49;1.23;72.86;0.06;9.08;0;0.15;5
1.51666;14.36;0;0.9;72.25;0.6;7.83;0;0;1
1.51646;14.38;3.48;1.11;72.86;0.6;11.64;0.06;0;4
1.51646;13.64;0;1.54;73.29;0.57;7.78;0;0;1
1.52158;14.4301;3.65535;1.76795;72.1242;0.762575;8.40897;0.713575;0;4
1.51674;12.78;3.76;1.11;73.1;0;7.88;0;0;2
1.51811;14.32;3.5;1.43;72.86;0.67;8.03;1.64;0;2
1.5173;12.93;3.48;1.1;72.99;0;9.61;0.63;0.31;6
1.51915;13;3.57;1.31;72.83;0.03;9;0;0;2
1.51984;12.9298;3.64925;1.16375;72.7807;-0.00825;8.52475;0;0;5
1.50667;13.3187;1.73344;-0.697063;72.5082;0.851063;11.1462;0;0;1
1.51841;12.68;3.66;1.34;71.57;0.67;8.43;0;0;6
1.51593;13.27;2.85;1.21;72.45;0.44;8.44;0.64;0;1
1.51596;14.56;0;1.48;70.7;0.1;9.85;0;0.17;3
1.52177;13.38;0;1.33;72.52;0.08;8.54;0;0.05;1
1.51508;13.46;3.15;1.34;72.83;0.68;8.44;0.56;0.24;2
1.52806;12.0671;0;1.13292;71.7457;0.196336;14.3353;0.325251;0.109859;2
1.51742;12.73;3.67;0.83;72.75;0.02;13.3;0;0;1
1.52392;12.7786;0;1.2306;72.309;0.476234;8.5967;-0.792788;-0.0097875;2
1.51732;13.33;3.58;0.79;71.99;0;14.96;0.09;0;2
1.52058;12.71;3.5;0.9;72.89;0.57;9.57;0;0;1
1.52247;13.09;3.37;1.33;69.89;1.1;8.35;0;0;6
1.51508;12.79;0;2.1;73.08;0.6;8.08;0;0.17;2
1.51454;12.5051;2.3685;1.47837;72.7106;0.0937;8.27716;0;0.61305;3
1.51841;13.89;3.74;1.53;72.45;0.06;14.4;0;0;2
1.52184;14.299;1.014;1.081;71.926;1.053;8.756;0;0;2
1.51888;13.31;3.54;1.19;73.11;0;6.93;0;0;1
1.5175;13.2;0;0.87;74.55;0.06;8.35;0.69;0;2
1.521;13.6408;4.48855;1.10118;71.78;0.0605659;8.74955;0;0;1
1.5164;13.3;0;0.75;71.99;0;6.96;0;0.21;2
1.52606;13.0537;-0.22275;0.84;71.7987;1.135;9.24325;0;-0.189;3
1.51929;14.368;3.655;1.238;72.8415;0.6555;10.007;0;0;1
1.51762;13.3047;3.01563;1.08278;72.9814;0.659795;8.82734;-0.0833552;0.0562352;1
1.51666;13.64;3.56;2.68;71.96;0.18;7.97;0;0;2
1.51526;12.9105;0;0.86725;72.137;0;9.1045;0;0;2
1.5231;14.92;3.735;1.758;72.035;0;9.03;0;0;6
1.51629;12.89;0;2.02;72.61;0.23;8.17;0;0;2
1.51788;13.85;0;0.776;72.702;0;8.854;-0.324;0;1
1.51621;14.5575;4.324;1.368;71.764;0.4985;8.2765;-0.756;0;1
1.51646;14.94;3.59;1.76;71.96;0.13;9.82;0;0.32;1
1.51445;13.387;4.258;1.125;72.947;0.673;10.801;0;0;2
1.51545;12.35;3.58;1.19;71.79;0.48;9.61;0;0.22;2
1.51829;14.4103;3.33075;0.90675;72.0132;0.686;7.944;0.18425;0;3
1.52305;12.7492;0;2.18453;72.3157;-0.275594;8.4765;0;0.253344;1
1.52103;13.3383;6.58275;0.71175;74.2822;6.21;9.62325;0;0;6
1.52201;13.1771;3.63696;0.854851;72.1329;0.172199;9.93549;0;0.103998;1
1.51556;13.21;1.01;1.49;73.15;0.58;8.48;0.09;0;5
1.51784;12.82;3.6;2.51;73.17;0.09;8.04;0;0.25;1
1.51743;12.99;3.34;0.34;72.87;2.7;9;0;0.28;2
1.52099;14.92;3.56;2.06;71.76;0.55;8.5;0;0;2
1.51588;13.55;3.97;1.56;75.41;0.45;8.7;0;0;6
1.51751;12.65;3.58;1.81;72.74;0.39;9.57;0;0.37;1
1.52119;13.89;3.6;1.23;73.02;2.7;8.28;0;0.07;2
1.51623;12.3;0;1.35;70.43;0;8.64;0;0;3
1.52171;13.72;3.74;1.54;73.01;0.52;8.83;0;0;1
1.51838;13.848;-0.402187;1.07391;72.2784;0;8.44609;0.170156;0;1
1.51988;12.8808;3.87944;0.89287;72.8729;0.596289;8.58364;0.122489;0.308648;2
1.53203;12.4464;0;3.4687;73.0595;0.4657;9.8035;-0.477;0;2
1.51338;15.79;4.63;1.17;73.2475;0.8175;7.805;0.07;0;5
1.51608;13.7559;1.69743;1.85647;72.9779;0.00299309;8.68756;1.03531;0.00049067;6
1.51786;13.19;3.62;1.54;73.01;0.19;10.06;0;0;6
1.55274;13.9454;2.1911;0.41668;71.982;0.41718;7.07268;0.51666;0.47104;3
1.51623;13.49;3.53;1.43;73.21;0.66;8.03;3.15;0.12;2
1.5217;14.5462;3.52375;1.24875;72.4087;-0.0225;8.2575;0;0.33;3
1.51844;13.89;3.57;0.77;73.28;0;7.88;0;0;2
1.51316;13.7;0;1.325;71.2575;0.0675;8.8025;0;0.345;6
1.52508;13.264;3.644;1.106;72.352;-0.062;8.05;0;0.272;1
1.51736;12.81;4.49;1.23;73.11;0.58;8.56;1.59;0.3;1
1.52614;14.36;0;1.23;71.5;0.45;8.55;0;0.24;2
1.51663;12.35;3.89;1.29;71.77;0.67;8.53;0;0;3
1.52216;14.7253;3.75575;1.28825;72.3303;0.64975;9.6865;0;0;2
1.51588;13.1224;3.41063;1.58254;73.2602;0.0708149;8.39344;0;0.18828;2
1.51367;14.4848;3.44262;1.07931;73.8582;0.580572;7.94268;-1.485;0.0122484;2
1.5167;13.31;2.24;1.3;71.75;0.6;7.88;0;0.24;2
1.51742;13.3429;3.71534;1.43497;73.1511;0.805469;9.17653;0;0;2
1.51618;13.83;0;1.11;73;0.59;7.99;0;0;1
1.52335;13.598;-0.351;0.9135;73.428;0.812;8.7755;0;0;3
1.51931;13.0993;3.46801;1.08086;72.149;0.376698;9.32869;0;0.091316;1
1.51911;13.81;3.56;1.16;72.55;0.44;9.41;0.61;0;2
1.51612;11.425;3.373;1.056;73.037;0.3495;8.4075;0;0;2
1.51754;13.3;0;0.89;72.72;0.23;8.68;0;0.15;2
1.5172;13.1;0;1.11;72.95;0.56;8.65;0;0;2
1.52285;13.7652;1.39364;1.0344;71.7381;0.396287;11.1912;0.0208517;0.172643;2
1.51769;13.53;3.34;1.14;72.95;0;8.83;1.38;0;3
1.52614;13.33;0;0.58;72.99;0.06;9;0;0;3
1.51863;13.7865;3.222;2.0175;72.3415;0.63775;13.0723;0;0.25925;6
1.52488;14.3141;0;-2.99925;72.4085;6.21;12.2888;0;0.609;2
1.51983;13.2038;-0.12375;0.905;72.4412;0.83125;8.25875;0;0.3625;1
1.52825;12.792;2.82875;1.69075;72.3893;0.1005;7.20475;0;0;2
1.52475;13.72;3.56;0.71;73.81;0.11;8.56;0;0;1
1.51829;12.55;3.42;0.71;71.87;0.19;8.83;0.64;0;1
1.51775;13.08;3.82;1.63;69.89;0.49;8.79;0;0;2
1.52115;13.3872;3.17625;0.668125;73.6947;0.610625;7.90969;0;0;2
1.51525;12.2591;3.06798;1.83003;72.6819;1.00075;8.68046;0.0489884;-0.0847305;2
1.52089;14.4974;0;2.5126;72.0161;0.350577;9.72182;-1.05418;1.28163;1
1.51351;13.4624;1.10435;2.00881;72.9128;0.234523;8.32378;-0.018;-0.03825;2
1.51753;13.14;3.67;1.56;74.45;1.1;9.04;0;0;2
1.52667;14.56;3.42;2.38;72.81;0.6;8.54;0;0.28;1
1.51556;12.65;3.81;2.25;72.79;0.23;9.4;0;0;1
1.52152;15.79;3.47;1.67;72.72;0.58;9.45;1.59;0.11;3
1.51673;12.86;3.58;0.75;72.65;0.61;9.61;1.71;0.19;2
1.51434;13.0118;3.4803;1.12512;73.1487;0.61706;8.36828;-0.0165676;0.2074;1
1.51783;15.15;3.53;1.15;72.85;0.69;11.62;0;0;1
1.51631;11.02;3.58;1.17;72.72;0.38;8.44;0;0.17;6
1.51688;12.8691;0;1.57952;73.4361;0.884881;9.83219;0;0;4
1.51112;14.1318;4.76125;1.511;71.9877;-0.07525;7.48775;-0.07875;0;1
1.52337;12.3165;4.272;1.55875;71.2355;-0.23325;6.033;-0.80325;0;2
1.52008;13.2675;3.4275;1.0675;72.5175;-0.0825;8.1475;0;0;2
1.51514;12.98;3.57;0.56;72.69;0.64;10.17;0;0;3
1.51714;14.5042;0.02625;3.3145;71.3443;0.95475;10.3185;0;0;1
1.52232;13.5724;3.6845;1.60588;73.9614;0.815188;7.97725;0;0.293125;1
1.52733;13.2646;3.07536;1.69324;73.0526;0.841056;8.96131;-0.06075;0.12599;1
1.51593;12.16;0;0.56;71.76;0.64;8.03;0;0;3
1.51719;13.36;3.84;1.27;73.26;0.67;10.88;0;0;4
