1.51552;13.1348;1.89475;0.495;71.9455;0.44175;8.6615;-0.162;-0.0595;1
1.51966;14.85;3.48;1.32;73.39;0.67;9.54;0;0.24;2
1.52875;13.3428;3.21547;1.13625;72.7447;0.39875;7.43578;-0.44625;0;1
1.50971;14.0975;4.396;2.01044;71.6172;-0.116875;10.2976;0;0;2
1.51521;13.7925;0;0.9625;73.4825;0;8.39125;0;0.26125;2
1.51716;12.748;3.556;1.46;72.9;0.464;9.594;0;0.102;1
1.51579;13.2126;3.48283;1.09436;73.0376;0.530428;8.8165;-0.0424036;0.027452;1
1.51694;13.69;3.59;2.12;73.08;0;12.24;0;0;4
1.51613;12.87;3.56;1.79;71.96;0.11;8.21;0;0;5
1.5175;12.45;3.46;2.66;72.14;0.6;11.22;0;0;5
1.51804;13.134;3.446;2.228;72.938;0.322;8.212;0;0.368;6
1.51531;11.56;3.82;1.52;73.61;0.55;8.54;0;0;2
1.51131;12.67;3.97;1.07;71.99;0.56;8.5;0;0.09;2
1.5202;12.88;0;1.52;72.39;0.65;8.03;0;0;2
1.51721;13.7648;2.26363;0.639421;71.7783;0.400113;8.43331;0.23423;0.0859445;2
1.51687;12.85;3.82;1.12;72.84;0.12;8.81;0;0.24;1
1.52068;13.21;2.24;0.47;72.69;0.07;9.26;1.57;0.19;1
1.52211;12.7336;2.53458;1.29312;72.1049;1.06796;8.29069;-0.357678;0.951244;2
1.51609;13.89;3.495;1.675;73.395;0.6025;8.3025;0;0.4375;2
1.52004;15.2077;3.54475;0.3775;72.188;0.03625;6.929;-1.10025;0;1
1.51332;13.1071;0.277775;3.08755;70.5119;5.73275;6.85157;0.221437;0;4
1.51326;13.0525;2.7875;1.7;72.85;0.7075;8.16;0;0.14;4
1.51766;13.78;3.5;0.56;72.2;0.58;11.27;0;0.15;1
1.51837;13;3.59;1.33;74.55;0.23;8.21;0;0.19;3
1.51646;13.65;3.47;1.31;73.02;0;14.68;0;0;6
1.51651;14.495;3.97125;1.16125;72.8787;0;9.735;0;0;6
1.52425;12.9975;3.935;2.0125;72.21;0.7;8.85;0;0;1
1.51556;12.89;3.48;2.22;71.79;0;8.52;0.69;0;2
1.52101;13.98;3.41;1.62;73.1;0.58;8.56;0;0.24;1
1.5173;12.87;3.47;1.33;72.61;0;7.08;0;0;6
1.51846;12.6959;2.78252;0.62963;73.8511;0.257293;9.57335;0;0.180647;2
1.51581;13.438;3.48821;1.93308;72.8866;0.861746;6.25098;0.729616;0;6
1.52222;13.21;2.28;1.44;73;0.62;8.04;0.64;0;2
1.51888;14.92;3.82;1.54;74.55;1.46;9.85;0;0.17;3
1.5214;12.5868;0.498793;1.49229;72.9875;0.398328;11.8461;0;0.0692019;4
1.519;13.43;3.74;2.38;72.33;0.08;8.9;0;0.1;3
1.52584;14.837;3.657;1.542;72.068;0.754;8.597;0;0.182;2
1.51967;13.3525;0;1.31859;72.6214;0.388437;8.22797;-0.2025;0.529375;2
1.51846;13.48;3.54;1.35;74.45;0.7;8.4;0;0;2
1.51114;12.514;3.4;1.29;72.523;0.541;7.9735;0;0.203;2
1.52058;13.19;3.26;0.87;72.02;0.14;6.65;0;0;1
1.52006;14.4908;5.7285;-0.84925;74.8372;6.21;9.72725;0;0;1
1.52369;14.56;3.66;1.56;74.45;0;14.96;0;0;5
1.51785;14.843;0;1.40425;75.6599;0.292938;9.74869;1.81675;0.22575;1
1.52027;13.5041;3.96638;0.618994;72.8947;0.582272;8.49265;0;0.317684;1
1.51794;12.5615;3.05325;1.26075;71.9115;0.48925;8.90975;0;-0.1485;1
1.51592;13.48;0;1.35;71.87;0.62;8.61;0;0;2
1.52006;12.7364;3.83874;1.59325;72.4091;0.580054;8.66231;0;0.131747;2
1.51437;14.1023;3.90706;0.720562;72.8035;-0.149625;8.41994;0;0;1
1.51748;13.6078;3.89826;1.60692;71.8908;0.575578;8.08799;0;0.18139;2
1.52068;13.19;3.8;1.15;72.64;0.09;13.3;0;0.1;1
1.51678;14.5704;0;2.23118;73.2202;0.0153951;8.70557;1.19369;0.00774926;6
1.52368;15.8775;3.445;0.83;73.1775;-0.305;6.2;-0.8925;0;2
1.52057;14.0675;1.5125;1.68;71.89;1.0325;8.255;0;0.28;2
1.51646;13.2;3.6;1.94;73.39;0.11;8.65;0.61;0;6
1.51738;14.7593;3.54525;1.7775;72.115;0.327;8.6275;-0.05775;0;6
1.51627;13.2793;-0.27225;1.54625;72.0985;-0.13725;8.31375;-0.3975;-0.231;1
1.51571;12.85;2.84;1.58;72.02;0.64;8.1;0;0;2
1.51588;12.74;3.2;1.41;72.44;1.1;14.96;0;0.19;1
1.51671;13.1327;0;1.2945;73.1808;0;8.7885;-0.1215;0;1
1.51625;13.12;2.41;1.4;69.89;0.06;8.4;0;0;1
1.51813;13.1;3.64;1.34;72.44;0.57;8.71;1.06;0.11;2
1.52316;13.3783;1.87725;1.296;71.8965;0.53375;8.0475;0;0;4
1.51106;13.2873;2.21062;0.767109;72.8144;0.521641;8.33258;-0.2475;0.0635938;6
1.51598;13.0488;2.98625;1.611;72.7803;0.23275;8.438;0;0;6
1.52177;13.69;3.67;1.94;73.27;0.19;9;0;0;3
1.51678;15.1337;3.40875;1.51;72.2975;0.92125;8.31125;0;0;6
1.518;12.84;0;1.56;73.06;0.69;7.36;0;0;2
1.51776;13.33;3.54;1.27;72.69;1.41;7.96;0;0;3
1.51755;17.38;3.62;0.51;72.74;0.72;8.52;0;0;3
1.52099;13.19;3.72;1.14;70.48;0.64;9.06;0;0.17;4
1.50579;13.905;3.713;0.755;72.649;0.781;8.719;0;-0.066;3
1.51686;13.3123;3.439;1.2145;73.3358;0.735;9.574;0;0;4
1.51687;11.56;3.58;2.34;72.61;0.7;8.27;0;0.03;2
1.51676;13.094;0;0.826;72.26;0.192;8.912;0;0;1
1.51571;13.23;3.58;1.24;73.03;0.51;9.26;0;0;1
1.51574;13.09;3.9;1.88;72.4;0.62;10.09;0;0;1
1.51667;14.85;3.61;1.29;73.88;0;9.14;0;0;2
1.51316;13.7;1.01;1.29;72.57;0.32;8.07;0;0;5
1.50271;13.0097;0;1.14625;71.4707;0.2885;8.92;-0.32175;-0.024;5
1.51512;12.95;0;1.8375;72.01;0;8.665;0;0;2
1.51342;12.7265;4.3635;1.821;72.947;-0.203;9.3;0;0;6
1.51839;12.97;2.39;1.11;72.98;0.6;8.43;0;0;2
1.51386;14.58;4.5275;0.87;69.4725;-0.3075;9.5675;0;0;3
1.523;13.02;3.82;1.34;73.29;0.06;10.09;0;0.09;2
1.537;12.6356;3.31938;0.979062;72.2906;0.64125;8.51031;0;-0.103125;2
1.52228;13.358;3.86825;1.26325;73.3365;0.029;8.65938;0;0.373375;2
1.51736;13.48;2.09;1.1;72.4;0;7.59;0;0;1
1.53393;13.27;3.62;1.63;73.08;0.02;9.18;0;0;1
1.51834;14.956;5.488;-1.28;74.896;6.21;8.432;0;0;2
1.51653;12.9209;3.53475;1.67462;72.9901;0.656075;8.01678;0.0006654;0.0234917;2
1.51824;12.68;3.9;1.71;73.61;0.59;10.06;0;0;6
1.51829;13.34;3.48;0.71;71.57;0.23;8.28;0;0;4
1.51772;13.9779;0.116673;-0.20951;75.2901;-0.276103;10.3594;0;0.0893142;2
1.51755;17.38;3.33;1.33;72.28;0.56;8.03;0;0;2
1.51456;14.9635;3.78154;1.46948;71.9795;0.688987;8.90325;0;0;1
1.51558;12.2795;0;0.10775;72.373;0.98825;9.6165;0;0.15075;1
1.5232;14.38;3.98;1.25;73.1;0.11;14.4;0;0;1
1.51593;12.93;3.61;1.36;75.41;0.64;8.56;0.64;0;1
1.52099;14.56;3.49;1.9;72.19;0.68;14.96;0;0;1
1.51819;12.858;3.525;0.952;73.356;0.252;7.38;-0.357;0;3
1.52294;13.1842;3.57415;0.90165;72.9459;0.879354;8.83553;0.000330917;0.160737;1
1.51655;13.55;3.57;2.68;72.49;0.37;8.52;0;0;1
1.51768;12.73;3.54;3.02;72.96;0.64;9.23;0.66;0;2
1.51747;13.05;3.61;1.22;73.2;0.69;9.82;0.54;0;2
1.51627;13.02;3.47;0.9;73.01;0.69;8.03;0.67;0;6
1.51586;12.3141;3.0818;1.63498;72.9033;0.828637;8.70044;0.035439;-0.00879193;2
1.52152;12.96;3.6;1.29;73.1;0;13.44;0;0;2
1.51471;12.8878;0.90275;0.910063;72.1887;0.34625;8.68231;1.14063;0.27025;1
1.51689;13.02;2.39;2.74;73.46;0.55;7.99;0;0;1
1.51727;12.8104;0;1.81475;72.5075;-0.349125;8.93856;0.240187;0;1
1.53164;13.27;0;1.296;72.95;0.63;8.728;0;0;1
1.49671;13.5966;3.08531;1.4219;73.159;0.343561;8.51028;0;0.0336979;3
1.52739;13.73;0;1.05;72.96;0.49;8.79;1.06;0;6
1.5182;15.178;2.334;1.5;73.374;1.024;9.464;0;0;6
1.51969;13.122;3.86;1.348;72.666;-0.288;8.318;0;-0.168;4
1.51701;12.6502;4.2725;2.63025;72.4992;-0.182;6.8255;-0.495;0.13475;6
1.51605;12.61;0;1.54;72.22;0.58;8.38;0;0.17;1
1.51838;13.6538;2.42275;1.362;71.7242;0.086;8.13125;0;0.09675;2
1.51617;14.56;3.59;1.55;72.73;0.06;8.58;0;0.19;4
1.51743;12.7375;3.74125;1.49275;71.696;0.6005;8.24575;0.41175;0.2425;1
1.52397;12.6675;3.42;1.3925;73.6125;0.2775;8.205;0;0.17;6
1.51892;14.38;3.54;1.56;74.55;0.51;8.83;1.57;0.11;1
1.52151;13.714;4.333;1.20925;73.6077;-0.1825;10.888;0;0;2
1.51905;12.93;3.9;1.48;73.72;1.41;8.61;0;0.19;2
1.51352;15.0092;3.6041;1.59663;72.2341;0.0670408;7.55941;0;0.0688151;2
1.52139;13.576;0;3.713;73.2;0.872;8.195;-0.12;-0.027;2
1.51646;13.38;2.9;1.54;72.69;0;8.28;0;0.24;3
1.51613;13.51;3.61;0.88;70.43;0.31;10.17;0;0.21;6
1.51719;13.29;2.81;1.66;73.08;0.61;7.59;0;0.14;1
1.51618;13.05;3.35;1.47;72.75;0.68;9.85;1.59;0.09;1
1.50826;14.2575;3.8325;1.52;73.08;0.98;11.95;0;0.1925;6
1.52276;13.0425;-0.1485;1.394;72.3025;0.0285;8.1815;0;-0.126;2
1.51502;12.736;2.96;1.174;72.824;0.264;8.326;-0.084;0;6
1.51529;12.906;0;1.2455;72.6213;0.28975;8.4435;-0.2835;0;1
1.51684;12.7806;2.91337;1.57915;73.1306;0.648932;8.63755;0.0813236;0.0784463;2
1.52457;13.8272;3.7582;0.706861;71.5104;0.0465946;9.94132;0;0.0917006;1
1.53697;13.464;4.264;1.528;71.612;0.662;11.106;0;0;2
1.51674;13.64;3.48;1.56;73.3;0.51;13.3;0;0.1;1
1.52725;14.85;1.85;1.28;73.72;0.11;13.3;0;0;1
1.53633;13.205;4.5875;0.525;69.89;-0.14;7.9875;-1.545;0;5
1.52026;13.5956;3.61127;1.13691;71.9805;0.267919;9.2215;0.0581654;0.000939087;1
1.50204;14.54;0;2.7325;75.27;2.465;16.19;0;-0.04;6
1.53125;12.97;0;1.31;72.79;0.54;8.39;0;0;1
1.5159;13.88;3.52;2.51;72.75;0.45;9.82;0;0;1
1.51971;13.2254;2.9142;1.7038;72.8974;0.9776;8.6838;0;-0.0546;5
1.51764;13.3725;2.994;2.026;72.322;0.5075;8.216;0;0.2175;1
1.51572;12.8805;3.42036;1.33292;73.3178;0.702003;8.05165;0;0.379733;1
1.5388;12.863;3.437;1.378;72.213;1.123;8.698;0;-0.477;4
1.52312;13.245;0;0.8275;73.475;0;9.055;1.66;-0.06;1
1.51934;11.23;3.61;1.71;73.36;0.11;9.13;0;0.12;6
1.51748;13.208;3.647;0.798;73.407;-0.033;8.847;0;0;1
1.51405;13.0341;2.8781;1.31912;72.995;0.339336;8.51096;-0.280219;0.306004;1
1.52152;12.96;3.84;1.65;72.99;0.69;9.41;0;0;2
1.52914;12.9275;3.82525;1.00175;72.0018;-0.68;5.43;-0.62475;0;3
1.52046;13.4028;3.16454;0.61596;72.5209;0.747727;9.11284;0.123668;-0.351506;1
1.523;12.69;2.84;1.4;72.72;0;8.12;0;0.11;2
1.52101;14.2;3.53;2.38;72.89;0.57;9.07;0;0.21;5
1.52068;13.38;4.49;1.83;72.98;0.67;8.28;0;0.17;6
1.51876;12.9089;3.71487;1.13649;72.3984;0.63425;8.8462;0.000438515;0.347;2
1.51837;12.87;3.62;1.31;72.98;0.06;10.06;0;0;2
1.51841;14.19;0;0.83;72.97;0.6;8.55;0;0.01;2
1.51727;13.36;3.48;1.99;72.45;0.7;9.41;0;0;6
1.51683;13.31;3.33;0.29;72.38;0.69;6.96;0;0;1
1.51492;13.816;3.196;1.186;73.166;0.75;8.59;0;0.224;2
1.5164;12.87;3.61;1.3;73.1;0.15;9.32;0;0;6
1.51662;14.56;3.82;3.5;72.76;0.6;9.54;0;0;3
1.51921;12.411;0;2.282;73.585;0.47;8.361;0.384;0.247;1
1.51666;13.3;1.01;1.23;73.39;0.64;8.99;1.68;0.05;2
1.51775;12.8;3.74;1.18;71.77;0.64;9.7;0;0;2
1.52451;13.662;0;1.462;72.988;-0.724;9.266;1.696;0.272;1
1.51834;13.29;0;1.19;72.8852;-0.8845;8.0925;0;0.335;2
1.5311;14.4705;0;0.9955;72.075;0;8.33188;-0.552;-0.077625;2
1.52152;13.39;3.65;1.1;72.38;0.67;8.39;1.38;0.07;5
1.51766;11.02;3.57;1.43;75.41;0.57;8.03;0;0;2
1.51079;12.7725;3.42;0.86;71.92;0.97;9.67;0;0;2
1.51569;13.24;3.65;1.88;72.53;0.33;8.33;0.66;0;2
1.52121;15.01;3.48;1.71;72.75;0.57;11.53;0;0;2
1.51782;13.3555;3.662;1.9645;72.7758;-0.009;8.60775;0;-0.03675;6
1.51685;14.94;3.52;0.9;72.64;0.54;11.64;0;0.3;2
1.51788;12.6325;0;0.3425;74.83;0.0675;4.305;0;0;3
1.51321;13.36;0;1.76;72.95;0.56;8.44;0;0;3
1.51545;13.1;3.66;2.34;72.69;0.68;8.42;1.64;0.11;2
1.51142;13;4.164;1.248;72.902;0.56;8.8;0;0.26;6
1.5168;12.6143;3.58475;1.3575;72.172;0.5665;8.07825;0;0;1
1.51702;13.218;3.452;0.534;72.578;0.126;8.328;0;0;5
1.51789;12.69;0;1.18;71.77;0.51;8.39;0.81;0;2
1.51363;12.787;-0.17325;0.45775;73.0545;0.84675;8.41825;0;-0.147;6
1.51445;13.2962;3.28225;0.7145;73.0175;0.61725;8.631;0;0.4355;3
1.51761;12.85;4.49;1.15;72.19;0.09;8.61;3.15;0;1
1.52345;12.246;0;0.732;72.524;-0.334;9.526;0.816;0;1
1.53905;13.1027;0;2.034;72.609;0.737;8.52325;0;0;1
1.51994;13.2;4.49;1.56;72.75;0;8.3;0;0;2
1.50022;16.2362;0;2.86625;74.2862;-0.045;14.89;0;0;3
1.52148;12.6043;0;-0.335812;72.5695;2.56644;11.0384;0;-0.054;1
1.52762;10.7525;5.1765;0.5115;76.2825;6.21;8.4235;0;0;1
1.51829;11.23;3.74;1.41;71.36;0.64;8.52;1.57;0;2
1.51442;14.782;-0.468;0.188;72.052;0.032;8.942;0;0;2
1.519;12.93;2.71;1.32;73.03;0;8.67;0;0;2
1.51653;13.02;3.65;2.25;73.44;2.7;8.83;0.15;0.17;6
1.52135;14.214;0.569625;1.12614;72.1322;0.248369;8.39808;-0.6174;0.473769;1
1.54128;13.1896;0;1.72476;71.9773;-2.14392;9.31604;0;0;2
1.52223;12.71;3.48;1.67;72.79;0.18;8.04;0;0;4
1.52546;13.8171;3.0078;0.950099;70.8999;0.080003;11.1565;0;0;2
1.51806;14.04;3.86;1.35;73.42;0.38;8.71;0;0;6
1.51409;13.9323;3.4117;1.12063;72.9905;0.136972;8.12395;0;0.383665;2
1.51984;13.2282;3.52507;0.891578;73.1042;0.703913;8.92111;8.36314e-09;0.162941;1
1.51646;12.94;0;2.09;73.1;0.76;8.31;0;0;1
1.51748;14.92;0;1.43;71.79;0.6;5.87;0;0;1
1.51643;12.0224;0;1.19348;75.0484;2.55792;8.89378;0;0;6
1.51764;13.01;3.66;0.56;70.26;0.57;9.57;0;0.32;2
1.51569;14.95;3.62;1.41;73.17;0.6;8.11;0.11;0;1
1.51922;14.1975;2.5675;0.2825;72.7575;0.4575;11.655;0.105;0;6
1.51852;12.8725;0;1.26;73.755;-0.2475;10.995;2.94;0.21;6
1.51969;14.56;3.52;3.5;73.24;2.7;8.96;0;0.11;2
1.51215;13.58;0;1.64;73.28;0;8.53;0;0;2
1.50868;13.1253;3.14344;1.45812;71.1425;0.992812;8.975;0;0.258438;5
1.52236;13.287;4.11793;0.499566;72.6896;0.412892;8.59139;-0.113063;0.338036;1
1.51609;14.95;3.59;1.86;73.2;0;8.67;0;0;2
1.51841;13.21;3.53;1.25;73.72;0.52;11.53;0;0;2
1.51709;12.85;0;1.54;73.1;0.05;8.6;0;0;2
1.51549;13.7455;3.752;2.0165;71.9555;0.582;9.8155;0;-0.0255;1
1.51763;13.796;3.228;0.622;72.834;0.596;8.638;0;0;2
1.51937;12.64;3.36;1.32;72.06;0.68;8.67;0;0;2
1.52086;13.3473;0;1.14275;72.5053;0.507;8.8135;0.9235;0;1
1.52088;12.9588;2.72375;0.9;72.2262;0.25;7.3575;-0.61125;0.15125;2
1.51764;12.87;3.34;1.35;72.38;0.65;8.52;0.69;0;6
1.51704;14.1205;3.5265;1.5665;73.4475;1.1695;7.92325;0;0;2
1.52127;12.61;3.67;1.32;73.46;0.58;9.76;0;0.16;2
1.51574;14.86;3.25;1.25;72.44;0.68;8.67;0;0.17;2
1.50594;12.714;1.422;0.594;71.288;0.384;9.156;-0.144;-0.51;1
1.52555;13.7177;3.59452;0.581612;70.9591;-0.128665;10.5683;0;-0.153362;1
1.51725;13.8625;4.259;1.978;72.288;0.57;8.781;0;-0.0405;1
1.5094;13.3928;3.5275;1.2525;73.4306;0.640313;9.00062;0;0;1
1.51711;13.33;0;1.83;72.87;0.57;8.43;0;0;6
1.52081;13.05;0;1.48;70.43;0.64;8.24;0;0.26;1
1.51567;12.84;3.4;1.27;72.95;0;8.07;0;0;1
1.47929;11.5195;-1.422;0.745;74.3067;-0.2975;9.59525;0;-0.63;6
1.51564;12.5425;3.27;1.7725;72.945;0.1925;9.02;0;0.2425;3
1.51763;13.9;3.74;2;73.88;0.59;13.24;0;0;2
1.52172;14.38;3.47;0.82;73.44;0.16;8.08;0;0.18;6
1.51836;13.587;0;0.9275;72.8645;0.4495;8.493;-0.243;0;1
1.5152;13.1391;3.33568;1.97002;72.637;0.81746;8.81348;-0.054;-0.11475;3
1.51732;12.71;2.96;1.54;74.45;0.6;8.24;0;0;2
1.525;13.6247;2.435;0.879375;73.0425;1.289;9.248;-0.0405;-0.0255;1
1.52445;13.4568;3.56025;1.28675;73.319;0.559;9.469;0;0;2
1.51596;12.6715;0;1.4095;72.7635;0.4915;8.14;0;0;2
1.51763;13.02;3.49;1.48;70.7;0;9.13;0;0;3
1.51926;13.0374;3.7101;0.950097;72.944;0.463182;8.8975;0;-0.145547;1
1.51847;13.27;0;0.47;73.24;0.6;7.08;0;0.12;4
1.51853;13.128;3.178;1.8795;72.9115;0.55975;8.73975;0;0;2
